v1,v2,score
43.97287095486102,52.93241327603168,1.7
43.97287095486102,52.93241327603168,1.7
