speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 20.0}, {'v2': 20.0}]","[{'v1': [-80.0, -2.0, 0.0]}, {'v2': [0.0, -6.0, 0.0]}]","[{'v1': ['F', 'M', 'F', 'FR', 'F']}, {'v2': ['B', 'B', 'ML']}]","[{'v1': ['FR', 'F', 'F']}, {'v2': ['B', 'B', 'ML']}]",1,1.7,1.7999999999999998,,"[{'v1': [{'name': 'F', 'damage': 0.7238095238095238}, {'name': 'M', 'damage': 0.0020409650849187258}, {'name': 'F', 'damage': 0.007751937984496124}, {'name': 'FR', 'damage': 0.5106382978723404}, {'name': 'F', 'damage': 0.5351170568561873}]}, {'v2': [{'name': 'B', 'damage': 0.017777777777777778}, {'name': 'B', 'damage': 0.33201581027667987}, {'name': 'ML', 'damage': 0.05555555555555555}]}]","{'v1': [{'name': 'FR', 'damage': 0.5106382978723404}, {'name': 'F', 'damage': 0.5351170568561873}, {'name': 'F', 'damage': 0.7238095238095238}], 'v2': [{'name': 'B', 'damage': 0.017777777777777778}, {'name': 'B', 'damage': 0.33201581027667987}, {'name': 'ML', 'damage': 0.05555555555555555}]}"
"[{'v1': 15.0}, {'v2': 47.0}]","[{'v1': [-80.0, 2.0]}, {'v2': [0.0, -6.0, 0.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-27.14,1.7999999999999998,Exception: The simulator did not report any crashes!,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 32.0}, {'v2': 22.0}]","[{'v1': [-80.0, -2.0]}, {'v2': [0.0, -6.0, 0.0]}]","[{'v1': ['F', 'FR', 'M', 'F', 'FR', 'F']}, {'v2': ['B', 'B', 'B', 'M']}]","[{'v1': ['F', 'FR', 'F']}, {'v2': ['B', 'B']}]",1,1.7999999999999998,1.7999999999999998,,"[{'v1': [{'name': 'F', 'damage': 0.7238095238095238}, {'name': 'FR', 'damage': 0.042666666666666665}, {'name': 'M', 'damage': 0.008746993221080253}, {'name': 'F', 'damage': 0.2248062015503876}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}]}, {'v2': [{'name': 'B', 'damage': 0.01951219512195122}, {'name': 'B', 'damage': 0.5480895915678524}, {'name': 'B', 'damage': 0.38222222222222224}, {'name': 'M', 'damage': 0.006414461695458853}]}]","{'v1': [{'name': 'F', 'damage': 0.7238095238095238}, {'name': 'FR', 'damage': 1}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'B', 'damage': 0.38222222222222224}, {'name': 'B', 'damage': 0.5480895915678524}]}"
