v1,v2,score
20.0,20.0,1.5999999999999999
20.0,20.0,1.5999999999999999
20.0,20.0,1.5999999999999999
20.0,20.0,1.5999999999999999
20.0,20.0,1.5999999999999999
20.0,20.0,1.5999999999999999
20.0,20.0,1.5999999999999999
16.02567983535278,10.0,1.7
16.02567983535278,10.0,1.7
16.02567983535278,10.0,1.7
16.02567983535278,10.0,1.7
16.02567983535278,10.0,1.7
16.02567983535278,10.0,1.7
10.0,30.734255405402283,1.7999999999999998
10.0,30.734255405402283,1.7999999999999998
10.0,30.734255405402283,1.7999999999999998
10.0,30.734255405402283,1.7999999999999998
10.0,30.734255405402283,1.7999999999999998
10.0,30.734255405402283,1.7999999999999998
10.0,30.734255405402283,1.7999999999999998
10.0,30.734255405402283,1.7999999999999998
10.0,30.734255405402283,1.7999999999999998
10.0,30.734255405402283,1.7999999999999998
10.0,30.734255405402283,1.7999999999999998
10.0,30.734255405402283,1.7999999999999998
10.0,30.734255405402283,1.7999999999999998
10.0,30.734255405402283,1.7999999999999998
10.0,30.734255405402283,1.7999999999999998
10.0,30.734255405402283,1.7999999999999998
10.0,30.734255405402283,1.7999999999999998
10.0,30.734255405402283,1.7999999999999998
